ID_code,target,count
test_142399,0,0.009280609
test_142400,0,0.022913748
test_142401,0,0.06648292
test_142402,0,0.07911731
test_142403,0,0.027816357
test_142404,0,0.004877102
test_142405,0,0.07041348
test_142406,0,0.4064816
test_142407,0,0.13931328
test_142408,0,0.028307358
test_142409,0,0.41163313
test_142410,0,0.0985839
test_142411,0,0.57215726
test_142412,0,0.5775478
test_142413,0,0.08597762
test_142414,0,0.032088883
test_142415,0,0.021473773
test_142416,0,0.15830432
test_142417,0,0.023120865
test_142418,0,0.2217535
test_142419,0,0.3003302
test_142420,0,0.048446584
test_142421,0,0.12954335
test_142422,0,0.39499962
test_142423,0,0.015635207
test_142424,0,0.26676792
test_142425,0,0.040550053
test_142426,0,0.05952853
test_142427,0,0.040249374
test_142428,0,0.01810298
test_142429,0,0.20193136
test_142430,0,0.049011625
test_142431,0,0.0034108378
test_142432,0,0.30843306
test_142433,0,0.23048458
test_142434,0,0.03858815
test_142435,0,0.13863634
test_142436,0,0.036041077
test_142437,0,0.010110215
test_142438,0,0.11344196
test_142439,0,0.026170041
test_142440,0,0.031052358
test_142441,0,0.030439379
test_142442,0,0.27452445
test_142443,0,0.072930165
test_142444,0,0.067875974
test_142445,0,0.022502318
test_142446,0,0.11431227
test_142447,0,0.03174032
test_142448,0,0.28751513
test_142449,0,0.10445731
test_142450,0,0.15177311
test_142451,0,0.024422454
test_142452,0,0.067095295
test_142453,0,0.7349105
test_142454,0,0.010737711
test_142455,0,0.08272884
test_142456,0,0.010801383
test_142457,0,0.09600851
test_142458,0,0.28267166
test_142459,0,0.02217943
test_142460,0,0.09460454
test_142461,0,0.006993522
test_142462,0,0.042676054
test_142463,0,0.19383892
test_142464,0,0.05636652
test_142465,0,0.005724471
test_142466,0,0.28135434
test_142467,0,0.029044982
test_142468,0,0.07350694
test_142469,0,0.08089081
test_142470,0,0.15040426
test_142471,0,0.14650306
test_142472,0,0.016182028
test_142473,0,0.024604313
test_142474,0,0.085586116
test_142475,0,0.052236397
test_142476,0,0.11472925
test_142477,0,0.0129202055
test_142478,0,0.021273607
test_142479,0,0.11816018
test_142480,0,0.011039976
test_142481,0,0.014297931
test_142482,0,0.013115102
test_142483,0,0.082185075
test_142484,0,0.0050476366
test_142485,0,0.1229904
test_142486,0,0.016504668
test_142487,0,0.03275463
test_142488,0,0.42411727
test_142489,0,0.36276093
test_142490,0,0.08568481
test_142491,0,0.44207942
test_142492,0,0.014011957
test_142493,0,0.07566081
test_142494,0,0.0057384116
test_142495,0,0.057539728
test_142496,0,0.034545913
test_142497,0,0.027457628
test_142498,0,0.008003107
test_142499,0,0.07661987
test_142500,0,0.04460403
test_142501,0,0.02889234
test_142502,0,0.07993157
test_142503,0,0.037854984
test_142504,0,0.2464054
test_142505,0,0.45516872
test_142506,0,0.1775383
test_142507,0,0.025157431
test_142508,0,0.23718037
test_142509,0,0.69852304
test_142510,0,0.067411736
test_142511,0,0.057502054
test_142512,0,0.033487495
test_142513,0,0.04215721
test_142514,0,0.032793365
test_142515,0,0.03545293
test_142516,0,0.2317998
test_142517,0,0.05438277
test_142518,0,0.023227232
test_142519,0,0.3081106
test_142520,0,0.011795789
test_142521,0,0.11415629
test_142522,0,0.07802051
test_142523,0,0.02222915
test_142524,0,0.1197523
test_142525,0,0.10555365
test_142526,0,0.12749627
test_142527,0,0.021716973
test_142528,0,0.14884464
test_142529,0,0.4927067
test_142530,0,0.11903557
test_142531,0,0.019618446
test_142532,0,0.4749906
test_142533,0,0.022060558
test_142534,0,0.034217246
test_142535,0,0.047204677
test_142536,0,0.04363475
test_142537,0,0.86188126
test_142538,0,0.04600131
test_142539,0,0.041143384
test_142540,0,0.07123203
test_142541,0,0.09032712
test_142542,0,0.15642661
test_142543,0,0.015207262
test_142544,0,0.0085164225
test_142545,0,0.0071671
test_142546,0,0.02879222
test_142547,0,0.09906971
test_142548,0,0.33919597
test_142549,0,0.010510653
test_142550,0,0.055478
test_142551,0,0.00819212
test_142552,0,0.04032
test_142553,0,0.05386625
test_142554,0,0.21073273
test_142555,0,0.011422082
test_142556,0,0.08239513
test_142557,0,0.0686992
test_142558,0,0.034267303
test_142559,0,0.07627775
test_142560,0,0.012894331
test_142561,0,0.32898858
test_142562,0,0.031532645
test_142563,0,0.081565335
test_142564,0,0.098536775
test_142565,0,0.33120245
test_142566,0,0.56807196
test_142567,0,0.021920092
test_142568,0,0.26163658
test_142569,0,0.019894322
test_142570,0,0.008193007
test_142571,0,0.008007023
test_142572,0,0.053094942
test_142573,0,0.6776087
test_142574,0,0.099751785
test_142575,0,0.0031564464
test_142576,0,0.0072462186
test_142577,0,0.0046863197
test_142578,0,0.2808105
test_142579,0,0.07285311
test_142580,0,0.030834137
test_142581,0,0.6175766
test_142582,0,0.8038244
test_142583,0,0.29835522
test_142584,0,0.058732387
test_142585,0,0.684425
test_142586,0,0.01800777
test_142587,0,0.0010424817
test_142588,0,0.12867081
test_142589,0,0.013918973
test_142590,0,0.046461504
test_142591,0,0.25169063
test_142592,0,0.18519078
test_142593,0,0.027394854
test_142594,0,0.06724589
test_142595,0,0.0359382
test_142596,0,0.025973696
test_142597,0,0.0025069749
test_142598,0,0.037088968
test_142599,0,0.09080347
test_142600,0,0.08711868
test_142601,0,0.19010907
test_142602,0,0.0799536
test_142603,0,0.018646073
test_142604,0,0.05680085
test_142605,0,0.11598306
test_142606,0,0.30344415
test_142607,0,0.1980971
test_142608,0,0.0048168013
test_142609,0,0.07725778
test_142610,0,0.020248236
test_142611,0,0.0093635395
test_142612,0,0.12188039
test_142613,0,0.008635163
test_142614,0,0.009270273
test_142615,0,0.036939714
test_142616,0,0.12843263
test_142617,0,0.019745374
test_142618,0,0.048501626
test_142619,0,0.021764819
test_142620,0,0.27261272
test_142621,0,0.06452324
test_142622,0,0.022967832
test_142623,0,0.012900492
test_142624,0,0.046850592
test_142625,0,0.017656615
test_142626,0,0.26789218
test_142627,0,0.057630002
test_142628,0,0.032683954
test_142629,0,0.007358675
test_142630,0,0.11142979
test_142631,0,0.07368897
test_142632,0,0.048890192
test_142633,0,0.022707926
test_142634,0,0.3400254
test_142635,0,0.015857382
test_142636,0,0.064203024
test_142637,0,0.028858932
test_142638,0,0.004605441
test_142639,0,0.28210562
test_142640,0,0.007541318
test_142641,0,0.045562014
test_142642,0,0.007987798
test_142643,0,0.103053145
test_142644,0,0.042052165
test_142645,0,0.015411814
test_142646,0,0.28901786
test_142647,0,0.085611664
test_142648,0,0.017831968
test_142649,0,0.042135593
test_142650,0,0.27793327
test_142651,0,0.027819768
test_142652,0,0.019354446
test_142653,0,0.007852675
test_142654,0,0.21188474
test_142655,0,0.28366452
test_142656,0,0.0311541
test_142657,0,0.031269923
test_142658,0,0.10475141
test_142659,0,0.039952103
test_142660,0,0.05411696
test_142661,0,0.06681819
test_142662,0,0.18899134
test_142663,0,0.0720933
test_142664,0,0.10397905
test_142665,0,0.022811506
test_142666,0,0.050790288
test_142667,0,0.1302783
test_142668,0,0.023646884
test_142669,0,0.060243897
test_142670,0,0.011656517
test_142671,0,0.04692499
test_142672,0,0.09134424
test_142673,0,0.009561716
test_142674,0,0.13838671
test_142675,0,0.0036680973
test_142676,0,0.0031122004
test_142677,0,0.006657054
test_142678,0,0.023383912
test_142679,0,0.12753649
test_142680,0,0.01010182
test_142681,0,0.055610746
test_142682,0,0.06990507
test_142683,0,0.018738605
test_142684,0,0.005664092
test_142685,0,0.073552705
test_142686,0,0.05562281
test_142687,0,0.018493213
test_142688,0,0.04048751
test_142689,0,0.025386741
test_142690,0,0.057946943
test_142691,0,0.06549364
test_142692,0,0.017882856
test_142693,0,0.07346442
test_142694,0,0.016170122
test_142695,0,0.00832578
test_142696,0,0.1640053
test_142697,0,0.26221842
test_142698,0,0.015792347
test_142699,0,0.016078347
test_142700,0,0.019150455
test_142701,0,0.09442988
test_142702,0,0.109005764
test_142703,0,0.014376618
test_142704,0,0.43360472
test_142705,0,0.08836624
test_142706,0,0.013277009
test_142707,0,0.007002121
test_142708,0,0.028058589
test_142709,0,0.04725032
test_142710,0,0.015625127
test_142711,0,0.055374768
test_142712,0,0.017449277
test_142713,0,0.03283637
test_142714,0,0.004463862
test_142715,0,0.00582418
test_142716,0,0.09373844
test_142717,0,0.096610695
test_142718,0,0.060940985
test_142719,0,0.2205375
test_142720,0,0.25270987
test_142721,0,0.046026297
test_142722,0,0.008754598
test_142723,0,0.040893935
test_142724,0,0.07148401
test_142725,0,0.01898756
test_142726,0,0.16195178
test_142727,0,0.035441726
test_142728,0,0.16132897
test_142729,0,0.077155314
test_142730,0,0.21965908
test_142731,0,0.12414342
test_142732,0,0.03209499
test_142733,0,0.037234075
test_142734,0,0.025457906
test_142735,0,0.011425856
test_142736,0,0.62017703
test_142737,0,0.03525355
test_142738,0,0.032278456
test_142739,0,0.0113298055
test_142740,0,0.009254835
test_142741,0,0.18741146
test_142742,0,0.106923416
test_142743,0,0.053991362
test_142744,0,0.0993364
test_142745,0,0.26473576
test_142746,0,0.015730856
test_142747,0,0.06506058
test_142748,0,0.12374744
test_142749,0,0.015213176
test_142750,0,0.042033557
test_142751,0,0.016253999
test_142752,0,0.4712817
test_142753,0,0.016251283
test_142754,0,0.047207355
test_142755,0,0.63397837
test_142756,0,0.33744636
test_142757,0,0.22429907
test_142758,0,0.12758091
test_142759,0,0.13938367
test_142760,0,0.002613556
test_142761,0,0.08001662
test_142762,0,0.0044091856
test_142763,0,0.034003247
test_142764,0,0.013058923
test_142765,0,0.240071
test_142766,0,0.22280826
test_142767,0,0.125861
test_142768,0,0.0036987488
test_142769,0,0.17495212
test_142770,0,0.054636985
test_142771,0,0.14311832
test_142772,0,0.0057457886
test_142773,0,0.021969158
test_142774,0,0.3916721
test_142775,0,0.019285612
test_142776,0,0.26115093
test_142777,0,0.014631563
test_142778,0,0.36849633
test_142779,0,0.12647937
test_142780,0,0.01371016
test_142781,0,0.018814882
test_142782,0,0.058667175
test_142783,0,0.12927997
test_142784,0,0.0046606367
test_142785,0,0.01293037
test_142786,0,0.10306405
test_142787,0,0.06268308
test_142788,0,0.026753224
test_142789,0,0.07391536
test_142790,0,0.008539335
test_142791,0,0.25465444
test_142792,0,0.279923
test_142793,0,0.0077713467
test_142794,0,0.04268215
test_142795,0,0.0025688955
test_142796,0,0.17654178
test_142797,0,0.008316954
test_142798,0,0.100705534
test_142799,0,0.028125115
test_142800,0,0.11713516
test_142801,0,0.06501448
test_142802,0,0.14746362
test_142803,0,0.017456578
test_142804,0,0.063115686
test_142805,0,0.07497796
test_142806,0,0.085151754
test_142807,0,0.042854212
test_142808,0,0.28124136
test_142809,0,0.104502514
test_142810,0,0.3661855
test_142811,0,0.084459394
test_142812,0,0.014166371
test_142813,0,0.0012158441
test_142814,0,0.013602339
test_142815,0,0.029238915
test_142816,0,0.004653581
test_142817,0,0.048457786
test_142818,0,0.057293076
test_142819,0,0.006806438
test_142820,0,0.031209817
test_142821,0,0.07690196
test_142822,0,0.005407416
test_142823,0,0.04364383
test_142824,0,0.28610942
test_142825,0,0.6970085
test_142826,0,0.045581453
test_142827,0,0.05553324
test_142828,0,0.11211767
test_142829,0,0.22171241
test_142830,0,0.038058516
test_142831,0,0.26144797
test_142832,0,0.0061451676
test_142833,0,0.37988913
test_142834,0,0.16546884
test_142835,0,0.045767445
test_142836,0,0.059702802
test_142837,0,0.0075406116
test_142838,0,0.018571798
test_142839,0,0.009546193
test_142840,0,0.06993543
test_142841,0,0.11962622
test_142842,0,0.05503712
test_142843,0,0.057636738
test_142844,0,0.5699482
test_142845,0,0.077511236
test_142846,0,0.06680333
test_142847,0,0.028114056
test_142848,0,0.3090566
test_142849,0,0.011507749
test_142850,0,0.016180843
test_142851,0,0.061139867
test_142852,0,0.7505299
test_142853,0,0.6217805
test_142854,0,0.07430738
test_142855,0,0.019137755
test_142856,0,0.0033169263
test_142857,0,0.19344267
test_142858,0,0.04689312
test_142859,0,0.045807328
test_142860,0,0.03354739
test_142861,0,0.03187224
test_142862,0,0.020480907
test_142863,0,0.045049414
test_142864,0,0.081768684
test_142865,0,0.31396282
test_142866,0,0.07379689
test_142867,0,0.07052915
test_142868,0,0.0245245
test_142869,0,0.24228019
test_142870,0,0.2084946
test_142871,0,0.002852822
test_142872,0,0.1288932
test_142873,0,0.06074144
test_142874,0,0.49213955
test_142875,0,0.082293555
test_142876,0,0.004377159
test_142877,0,0.067592375
test_142878,0,0.07203083
test_142879,0,0.01575282
test_142880,0,0.04004337
test_142881,0,0.0396189
test_142882,0,0.10116265
test_142883,0,0.27459446
test_142884,0,0.15092745
test_142885,0,0.32094708
test_142886,0,0.048596524
test_142887,0,0.07313225
test_142888,0,0.0075411713
test_142889,0,0.032315876
test_142890,0,0.11685952
test_142891,0,0.14996995
test_142892,0,0.02237054
test_142893,0,0.008717129
test_142894,0,0.010424908
test_142895,0,0.16013446
test_142896,0,0.19625178
test_142897,0,0.05764018
test_142898,0,0.20335166
test_142899,0,0.00741373
test_142900,0,0.032237098
test_142901,0,0.21477327
test_142902,0,0.029036773
test_142903,0,0.18063241
test_142904,0,0.114725254
test_142905,0,0.1961912
test_142906,0,0.15415907
test_142907,0,0.17259757
test_142908,0,0.04626274
test_142909,0,0.5155021
test_142910,0,0.012927114
test_142911,0,0.0021356682
test_142912,0,0.0247727
test_142913,0,0.1768653
test_142914,0,0.027332243
test_142915,0,0.17942397
test_142916,0,0.0414168
test_142917,0,0.052151646
test_142918,0,0.03846823
test_142919,0,0.031614132
test_142920,0,0.05851573
test_142921,0,0.30681297
test_142922,0,0.5166929
test_142923,0,0.030521192
test_142924,0,0.11694274
test_142925,0,0.014469207
test_142926,0,0.04815716
test_142927,0,0.11745044
test_142928,0,0.046385348
test_142929,0,0.12116161
test_142930,0,0.011294836
test_142931,0,0.015677094
test_142932,0,0.21084577
test_142933,0,0.020559976
test_142934,0,0.732728
test_142935,0,0.022793451
test_142936,0,0.25203454
test_142937,0,0.011549998
test_142938,0,0.047212664
test_142939,0,0.05275245
test_142940,0,0.025707137
test_142941,0,0.1292762
test_142942,0,0.07936005
test_142943,0,0.036798134
test_142944,0,0.06853639
test_142945,0,0.051513005
test_142946,0,0.16238779
test_142947,0,0.08619264
test_142948,0,0.023270864
test_142949,0,0.019117108
test_142950,0,0.58356786
test_142951,0,0.003592906
test_142952,0,0.23544796
test_142953,0,0.46433643
test_142954,0,0.11076335
test_142955,0,0.025954317
test_142956,0,0.063143626
test_142957,0,0.17011502
test_142958,0,0.04372299
test_142959,0,0.40437835
test_142960,0,0.0104531245
test_142961,0,0.03302661
test_142962,0,0.028941298
test_142963,0,0.08243295
test_142964,0,0.09200913
test_142965,0,0.05360391
test_142966,0,0.20312294
test_142967,0,0.05319302
test_142968,0,0.23654212
test_142969,0,0.02636813
test_142970,0,0.04656893
test_142971,0,0.14103486
test_142972,0,0.14420094
test_142973,0,0.17115322
test_142974,0,0.035126075
test_142975,0,0.17826314
test_142976,0,0.015493251
test_142977,0,0.040495407
test_142978,0,0.06951418
test_142979,0,0.051346123
test_142980,0,0.04498239
test_142981,0,0.046612818
test_142982,0,0.067679435
test_142983,0,0.21855481
test_142984,0,0.09861511
test_142985,0,0.017704774
test_142986,0,0.008780523
test_142987,0,0.064875714
test_142988,0,0.06627676
test_142989,0,0.05164808
test_142990,0,0.016304895
test_142991,0,0.1840909
test_142992,0,0.027501741
test_142993,0,0.026047545
test_142994,0,0.046932552
test_142995,0,0.011752181
test_142996,0,0.047603276
test_142997,0,0.014280107
test_142998,0,0.026842816
test_142999,0,0.020883882
test_143000,0,0.007253075
test_143001,0,0.059377357
test_143002,0,0.054320145
test_143003,0,0.025970915
test_143004,0,0.112785265
test_143005,0,0.006161579
test_143006,0,0.078808114
test_143007,0,0.11192302
test_143008,0,0.061536063
test_143009,0,0.018217742
test_143010,0,0.06773161
test_143011,0,0.02280616
test_143012,0,0.4185133
test_143013,0,0.0039236755
test_143014,0,0.61362696
test_143015,0,0.021418793
test_143016,0,0.00971625
test_143017,0,0.5518063
test_143018,0,0.08991064
test_143019,0,0.0046342113
test_143020,0,0.039611828
test_143021,0,0.050878562
test_143022,0,0.020164456
test_143023,0,0.08712681
test_143024,0,0.043294948
test_143025,0,0.046944965
test_143026,0,0.035738513
test_143027,0,0.032732893
test_143028,0,0.12782045
