ID_code,target
test_167456,0.017989652
test_167457,0.106081285
test_167458,0.018586705
test_167459,0.013278471
test_167460,0.060298055
test_167461,0.1439678
test_167462,0.21053864
test_167463,0.018820882
test_167464,0.1255324
test_167465,0.1573019
test_167466,0.008177481
test_167467,0.16077274
test_167468,0.024945945
test_167469,0.2050986
test_167470,0.04528312
test_167471,0.023337252
test_167472,0.008141087
test_167473,0.023289956
test_167474,0.004659484
test_167475,0.017383628
test_167476,0.34977853
test_167477,0.0071989596
test_167478,0.04490712
test_167479,0.0036639748
test_167480,0.540611
test_167481,0.04879099
test_167482,0.2280462
test_167483,0.0273744
test_167484,0.01891032
test_167485,0.02287889
test_167486,0.009225683
test_167487,0.16118932
test_167488,0.0563341
test_167489,0.03955501
test_167490,0.04437454
test_167491,0.063003235
test_167492,0.022827422
test_167493,0.036730766
test_167494,0.13360737
test_167495,0.03343362
test_167496,0.482836
test_167497,0.11055934
test_167498,0.20436543
test_167499,0.04190115
test_167500,0.11676165
test_167501,0.031773765
test_167502,0.010441564
test_167503,0.5916471
test_167504,0.021272074
test_167505,0.05297946
test_167506,0.006380244
test_167507,0.029200964
test_167508,0.027951501
test_167509,0.008720431
test_167510,0.011636872
test_167511,0.008165947
test_167512,0.06015941
test_167513,0.03961001
test_167514,0.025676548
test_167515,0.09983455
test_167516,0.0038286136
test_167517,0.010060026
test_167518,0.020521885
test_167519,0.08274959
test_167520,0.05426316
test_167521,0.3665194
test_167522,0.055697788
test_167523,0.24155383
test_167524,0.20258336
test_167525,0.0518493
test_167526,0.024394073
test_167527,0.20615637
test_167528,0.046462923
test_167529,0.045074936
test_167530,0.05626604
test_167531,0.012971058
test_167532,0.009625235
test_167533,0.34411472
test_167534,0.13647668
test_167535,0.057953622
test_167536,0.07300855
test_167537,0.010278402
test_167538,0.038493212
test_167539,0.10895125
test_167540,0.07901008
test_167541,0.031920828
test_167542,0.05404966
test_167543,0.006820727
test_167544,0.043618746
test_167545,0.009297679
test_167546,0.046355877
test_167547,0.05341853
test_167548,0.27186245
test_167549,0.028883358
test_167550,0.022929031
test_167551,0.13396104
test_167552,0.06948295
test_167553,0.0048319106
test_167554,0.0070974366
test_167555,0.038001608
test_167556,0.052718636
test_167557,0.121377565
test_167558,0.0041572265
test_167559,0.121840276
test_167560,0.10898387
test_167561,0.060820546
test_167562,0.0100864675
test_167563,0.5311557
test_167564,0.076885425
test_167565,0.063308716
test_167566,0.22593755
test_167567,0.011969622
test_167568,0.07968096
test_167569,0.12018176
test_167570,0.01783739
test_167571,0.03828022
test_167572,0.20040344
test_167573,0.009386328
test_167574,0.01575299
test_167575,0.0074303458
test_167576,0.055480722
test_167577,0.10762835
test_167578,0.06738388
test_167579,0.33979768
test_167580,0.32816607
test_167581,0.004134382
test_167582,0.00348453
test_167583,0.17060246
test_167584,0.027228687
test_167585,0.02980193
test_167586,0.0061280155
test_167587,0.1317262
test_167588,0.10815414
test_167589,0.02552711
test_167590,0.014791737
test_167591,0.034423735
test_167592,0.20151943
test_167593,0.0363549
test_167594,0.13183162
test_167595,0.03555313
test_167596,0.27821225
test_167597,0.07606667
test_167598,0.14656708
test_167599,0.93632776
test_167600,0.2223111
test_167601,0.10017167
test_167602,0.058715027
test_167603,0.015112286
test_167604,0.05499852
test_167605,0.08286826
test_167606,0.106785506
test_167607,0.2282635
test_167608,0.023836011
test_167609,0.03527133
test_167610,0.15264247
test_167611,0.013023088
test_167612,0.19170523
test_167613,0.042957384
test_167614,0.045632157
test_167615,0.1801468
test_167616,0.019116458
test_167617,0.046406474
test_167618,0.2952291
test_167619,0.010364674
test_167620,0.036212422
test_167621,0.084919095
test_167622,0.011290742
test_167623,0.11286406
test_167624,0.03021855
test_167625,0.06700263
test_167626,0.01313284
test_167627,0.007840796
test_167628,0.046114884
test_167629,0.08184653
test_167630,0.35178834
test_167631,0.026075697
test_167632,0.3277576
test_167633,0.019527173
test_167634,0.2593869
test_167635,0.042962383
test_167636,0.012901821
test_167637,0.06455887
test_167638,0.01449501
test_167639,0.0024655918
test_167640,0.36934707
test_167641,0.060111955
test_167642,0.046029184
test_167643,0.0074352915
test_167644,0.038512208
test_167645,0.022611685
test_167646,0.27573207
test_167647,0.21233244
test_167648,0.053663604
test_167649,0.042915694
test_167650,0.014820407
test_167651,0.0024000371
test_167652,0.09951962
test_167653,0.10265448
test_167654,0.053086877
test_167655,0.025270795
test_167656,0.052478135
test_167657,0.01670674
test_167658,0.015310523
test_167659,0.1873537
test_167660,0.03506102
test_167661,0.27492324
test_167662,0.017021948
test_167663,0.004557327
test_167664,0.025269328
test_167665,0.29118997
test_167666,0.31943068
test_167667,0.43591022
test_167668,0.039353155
test_167669,0.013074278
test_167670,0.03166021
test_167671,0.02031655
test_167672,0.017594824
test_167673,0.032228053
test_167674,0.025036877
test_167675,0.037129294
test_167676,0.014000591
test_167677,0.44798502
test_167678,0.14291413
test_167679,0.02492764
test_167680,0.02924302
test_167681,0.019100813
test_167682,0.0069718254
test_167683,0.019764742
test_167684,0.025034612
test_167685,0.26831597
test_167686,0.28944486
test_167687,0.033599358
test_167688,0.20985158
test_167689,0.08718271
test_167690,0.01633861
test_167691,0.21456055
test_167692,0.042934306
test_167693,0.0074069994
test_167694,0.013518502
test_167695,0.16007408
test_167696,0.006881909
test_167697,0.016887862
test_167698,0.038676213
test_167699,0.0109936185
test_167700,0.012775408
test_167701,0.0089684175
test_167702,0.01995431
test_167703,0.09195926
test_167704,0.01963901
test_167705,0.037652813
test_167706,0.03635486
test_167707,0.18613356
test_167708,0.028620975
test_167709,0.01430151
test_167710,0.04155874
test_167711,0.03182284
test_167712,0.004936093
test_167713,0.06676345
test_167714,0.010518327
test_167715,0.013102118
test_167716,0.077244245
test_167717,0.139372
test_167718,0.11137323
test_167719,0.007754399
test_167720,0.021598788
test_167721,0.08281286
test_167722,0.023182733
test_167723,0.014574872
test_167724,0.40899545
test_167725,0.10553778
test_167726,0.0131466035
test_167727,0.033478454
test_167728,0.08121355
test_167729,0.015781153
test_167730,0.056254458
test_167731,0.014566794
test_167732,0.2026547
test_167733,0.020719431
test_167734,0.13322309
test_167735,0.021765154
test_167736,0.06312605
test_167737,0.05077686
test_167738,0.02490459
test_167739,0.005609566
test_167740,0.030639192
test_167741,0.018522033
test_167742,0.008517046
test_167743,0.018913172
test_167744,0.021454263
test_167745,0.020992788
test_167746,0.02421113
test_167747,0.4999407
test_167748,0.07411984
test_167749,0.23081937
test_167750,0.0058163744
test_167751,0.035752542
test_167752,0.0830538
test_167753,0.101100445
test_167754,0.13676476
test_167755,0.01814136
test_167756,0.027970497
test_167757,0.19500467
test_167758,0.40212977
test_167759,0.050132122
test_167760,0.07845659
test_167761,0.006908518
test_167762,0.021695992
test_167763,0.19431023
test_167764,0.14803663
test_167765,0.02108166
test_167766,0.19116887
test_167767,0.016201822
test_167768,0.066178046
test_167769,0.14527735
test_167770,0.07033832
test_167771,0.069739714
test_167772,0.029074635
test_167773,0.051305328
test_167774,0.012513493
test_167775,0.082841024
test_167776,0.014160671
test_167777,0.010674958
test_167778,0.34389627
test_167779,0.12628117
test_167780,0.083720215
test_167781,0.019299986
test_167782,0.17371926
test_167783,0.04307027
test_167784,0.026720485
test_167785,0.002476134
test_167786,0.013755944
test_167787,0.02703377
test_167788,0.009937555
test_167789,0.02329372
test_167790,0.021659363
test_167791,0.014585135
test_167792,0.32663685
test_167793,0.007902995
test_167794,0.029633364
test_167795,0.037246026
test_167796,0.12370321
test_167797,0.052892253
test_167798,0.0071430863
test_167799,0.064902894
test_167800,0.018583568
test_167801,0.055588167
test_167802,0.013599339
test_167803,0.07754568
test_167804,0.038639396
test_167805,0.03556539
test_167806,0.12557927
test_167807,0.0661652
test_167808,0.005382949
test_167809,0.3005953
test_167810,0.05828304
test_167811,0.027032435
test_167812,0.008920441
test_167813,0.066141196
test_167814,0.011195611
test_167815,0.031882912
test_167816,0.026315106
test_167817,0.025327783
test_167818,0.04646799
test_167819,0.030225432
test_167820,0.06098732
test_167821,0.015806606
test_167822,0.048051693
test_167823,0.2838581
test_167824,0.03445341
test_167825,0.048684683
test_167826,0.015357653
test_167827,0.01674895
test_167828,0.17938074
test_167829,0.024877831
test_167830,0.0075045303
test_167831,0.060468674
test_167832,0.0400983
test_167833,0.100613095
test_167834,0.051374134
test_167835,0.291146
test_167836,0.030867213
test_167837,0.025643948
test_167838,0.019916616
test_167839,0.14849246
test_167840,0.010916749
test_167841,0.20830882
test_167842,0.011764132
test_167843,0.025997238
test_167844,0.096744254
test_167845,0.01569981
test_167846,0.0560942
test_167847,0.26220262
test_167848,0.025636403
test_167849,0.020924183
test_167850,0.21485561
test_167851,0.043973196
test_167852,0.0866322
test_167853,0.09909045
test_167854,0.05079287
test_167855,0.059376813
test_167856,0.038378425
test_167857,0.046066612
test_167858,0.08561681
test_167859,0.15783317
test_167860,0.03518443
test_167861,0.029527482
test_167862,0.012702885
test_167863,0.072082765
test_167864,0.06216531
test_167865,0.023577439
test_167866,0.017861731
test_167867,0.008965311
test_167868,0.01874172
test_167869,0.043367166
test_167870,0.00984974
test_167871,0.010489425
test_167872,0.033565212
test_167873,0.028778223
test_167874,0.12501204
test_167875,0.09647431
test_167876,0.0183714
test_167877,0.032284774
test_167878,0.0034902703
test_167879,0.0172895
test_167880,0.14421353
test_167881,0.13212968
test_167882,0.038966
test_167883,0.031776294
test_167884,0.0084315585
test_167885,0.23530532
test_167886,0.10392407
test_167887,0.016468376
test_167888,0.6184962
test_167889,0.030699724
test_167890,0.08678616
test_167891,0.01327195
test_167892,0.03091143
test_167893,0.079929754
test_167894,0.034780625
test_167895,0.12869047
test_167896,0.14884436
test_167897,0.046328366
test_167898,0.047425646
test_167899,0.061388038
test_167900,0.022249794
test_167901,0.05485508
test_167902,0.03144129
test_167903,0.021835541
test_167904,0.07661145
test_167905,0.022633241
test_167906,0.030461067
test_167907,0.08496088
test_167908,0.0074093095
test_167909,0.10932869
test_167910,0.058403477
test_167911,0.015323815
test_167912,0.05731819
test_167913,0.29034847
test_167914,0.02692325
test_167915,0.2621624
test_167916,0.01837372
test_167917,0.35530004
test_167918,0.010700759
test_167919,0.015791578
test_167920,0.0636045
test_167921,0.059433565
test_167922,0.012678122
test_167923,0.31811452
test_167924,0.027080921
test_167925,0.07003607
test_167926,0.06615207
test_167927,0.20952378
test_167928,0.02232056
test_167929,0.2155373
test_167930,0.0048147626
test_167931,0.02621332
test_167932,0.03819395
test_167933,0.11665233
test_167934,0.011298264
test_167935,0.13410053
test_167936,0.027508084
test_167937,0.043733757
test_167938,0.10788256
test_167939,0.62930775
test_167940,0.03926766
test_167941,0.07128529
test_167942,0.38551897
test_167943,0.36152416
test_167944,0.024425982
test_167945,0.13528556
test_167946,0.034140967
test_167947,0.04570343
test_167948,0.05011317
test_167949,0.008376975
test_167950,0.12725183
test_167951,0.10627742
test_167952,0.21060434
test_167953,0.09297294
test_167954,0.15037078
test_167955,0.15412581
test_167956,0.028515328
test_167957,0.11530083
test_167958,0.044723228
test_167959,0.041768827
test_167960,0.011531063
test_167961,0.008879085
test_167962,0.07278054
test_167963,0.021539293
test_167964,0.01634735
test_167965,0.068864875
test_167966,0.14479707
test_167967,0.017479371
test_167968,0.02649615
test_167969,0.005888573
test_167970,0.15736859
test_167971,0.008369547
test_167972,0.28938562
test_167973,0.019818971
test_167974,0.029656468
test_167975,0.029019818
test_167976,0.075971454
test_167977,0.1815099
test_167978,0.04231441
test_167979,0.11934444
test_167980,0.15174781
test_167981,0.038578477
test_167982,0.05583887
test_167983,0.0764412
test_167984,0.011880922
test_167985,0.02261426
test_167986,0.0046519223
test_167987,0.1748842
test_167988,0.021193963
test_167989,0.048773043
test_167990,0.008284641
test_167991,0.060285255
test_167992,0.08233164
test_167993,0.046984266
test_167994,0.08705972
test_167995,0.07995157
test_167996,0.016302483
test_167997,0.076311
test_167998,0.037636362
test_167999,0.15279134
test_168000,0.08974425
test_168001,0.03981338
test_168002,0.038827367
test_168003,0.3868945
test_168004,0.043288533
test_168005,0.024545461
test_168006,0.011742997
test_168007,0.15117952
test_168008,0.11374998
test_168009,0.011224878
test_168010,0.01083087
test_168011,0.056032963
test_168012,0.008861214
test_168013,0.197496
test_168014,0.03371227
test_168015,0.0026848875
test_168016,0.12051594
test_168017,0.0095888395
test_168018,0.082467735
test_168019,0.021252422
test_168020,0.00898455
test_168021,0.09365008
test_168022,0.17311344
test_168023,0.008256162
test_168024,0.0063473005
test_168025,0.012085091
test_168026,0.06443171
test_168027,0.068687744
test_168028,0.010775927
